305;'Assessment visit details';'Assessment visit details';1;17
306;'General Info';'General Info';2;17
307;'HR - Clinical Officers';'HR - Clinical Officers';3;1
308;'HR - Medical Officers/MD';'HR - Medical Officers/MD';4;1
309;'HR - Nurses';'HR - Nurses';5;1
310;'HR - Medical Interns';'HR - Medical Interns';6;1
311;'HR - Clinical Students';'HR - Clinical Students';7;1
312;'HR - Other';'HR - Other';8;1
313;'HR - Clinical Staff Training';'HR - Clinical Staff Training';9;1
314;'ANC Services';'ANC Services';10;1
315;'Inpatient Services & Referral systems';'Inpatient Services & Referral systems';11;1
316;'Forms of malaria diagnosis';'Forms of malaria diagnosis';12;1
318;'Health Worker information';'Health Worker information';14;2
319;'Reception';'Reception';15;2
320;'Signs of severe malaria';'Signs of severe malaria';16;2
321;'Clinical severity assessment';'Clinical severity assessment';17;2
322;'Taking Clinical history';'Taking Clinical history';18;2
323;'Prior Diagnosis and treatment';'Prior Diagnosis and treatment';19;2
324;'General Examination';'General Examination';20;2
325;'Clinically suspected diagnosis';'Clinically suspected diagnosis';21;2
326;'Agreement';'Agreement';22;2
327;'Malaria Test';'Malaria Test';23;2
328;'Other Tests';'Other Tests';24;2
329;'Test Results';'Test Results';25;2
330;'Diagnosis';'Diagnosis';26;2
331;'Treatment';'Treatment';27;2
332;'Severity of disease';'Severity of disease';28;2
333;'Uncomplicated disease: Communication';'Uncomplicated disease: Communication';29;2
334;'Severe: AdmissionRef';'Severe: AdmissionRef';30;2
335;'Severe: Communication';'Severe: Communication';31;2
336;'Worker Information';'Worker Information';32;3
337;'RDT Type & Brand';'RDT Type & Brand';33;3
338;'RDT Preparation';'RDT Preparation';34;3
339;'Patient Preparation';'Patient Preparation';35;3
340;'Blood Collection';'Blood Collection';36;3
341;'RDT Procedure';'RDT Procedure';37;3
342;'RDT Waste Disposal';'RDT Waste Disposal';38;3
343;'Health Worker information';'Health Worker information';39;5
344;'Reception';'Reception';40;5
345;'Signs of severe malaria';'Signs of severe malaria';41;5
346;'Clinical severity assessment';'Clinical severity assessment';42;5
347;'Taking Clinical history';'Taking Clinical history';43;5
348;'Prior Diagnosis and treatment';'Prior Diagnosis and treatment';44;5
349;'General Examination';'General Examination';44;5
350;'Clinically suspected diagnosis';'Clinically suspected diagnosis';45;5
351;'Agreement';'Agreement';46;5
352;'Malaria Test';'Malaria Test';47;5
353;'Other Tests';'Other Tests';48;5
354;'Test Results';'Test Results';49;5
355;'Diagnosis';'Diagnosis';50;5
356;'Treatment';'Treatment';51;5
357;'Severity of disease';'Severity of disease';52;5
358;'Uncomplicated disease: Communication';'Uncomplicated disease: Communication';53;5
359;'Severe: AdmissionRef';'Severe: AdmissionRef';54;5
360;'Severe: Communication';'Severe: Communication';55;5
361;'Worker Information';'Worker Information';56;6
362;'RDT Type & Brand';'RDT Type & Brand';57;6
363;'RDT Preparation';'RDT Preparation';58;6
364;'Patient Preparation';'Patient Preparation';59;6
365;'Blood Collection';'Blood Collection';60;6
366;'RDT Procedure';'RDT Procedure';61;6
367;'RDT Waste Disposal';'RDT Waste Disposal';62;6
368;'Health Worker information';'Health Worker information';63;8
369;'Reception';'Reception';64;8
370;'Signs of severe malaria';'Signs of severe malaria';65;8
371;'Clinical severity assessment';'Clinical severity assessment';66;8
372;'Taking Clinical history';'Taking Clinical history';67;8
373;'Prior Diagnosis and treatment';'Prior Diagnosis and treatment';68;8
374;'General Examination';'General Examination';69;8
375;'Clinically suspected diagnosis';'Clinically suspected diagnosis';70;8
376;'Agreement';'Agreement';71;8
377;'Malaria Test';'Malaria Test';72;8
378;'Other Tests';'Other Tests';73;8
379;'Test Results';'Test Results';74;8
380;'Diagnosis';'Diagnosis';75;8
381;'Treatment';'Treatment';76;8
382;'Severity of disease';'Severity of disease';77;8
383;'Uncomplicated disease: Communication';'Uncomplicated disease: Communication';78;8
384;'Severe: AdmissionRef';'Severe: AdmissionRef';79;8
385;'Severe: Communication';'Severe: Communication';80;8
386;'Worker Information';'Worker Information';81;9
387;'RDT Type & Brand';'RDT Type & Brand';82;9
388;'RDT Preparation';'RDT Preparation';83;9
389;'Patient Preparation';'Patient Preparation';84;9
390;'Blood Collection';'Blood Collection';85;9
391;'RDT Procedure';'RDT Procedure';86;9
392;'RDT Waste Disposal';'RDT Waste Disposal';87;9
393;'Last Visit';'Last Visit';88;12
394;'This Visit';'This Visit';89;12
395;'Water supply';'Water supply';90;13
396;'Clinical Equipment';'Clinical Equipment';91;13
397;'Stock out of Antimalarials';'Stock out of Antimalarials';92;13
398;'Stock out of other essential drugs';'Stock out of other essential drugs';93;13
399;'Malaria Reference Material';'Malaria Reference Material';94;13
400;'Malaria reporting';'Malaria reporting';95;13
401;'Malaria registers';'Malaria registers';96;13
402;'-';'-';97;16
403;'Profile';'Profile';98;16
404;'Case Management';'Case Management';99;16
405;'General';'General';100;16
406;'Health facility readiness';'Health facility readiness';101;18
407;'Suspected/Tested competence';'Suspected/Tested competence';102;18
408;'RDT Competence';'RDT Competence';103;18
409;'Competence in Malaria case management';'Competence in Malaria case management';104;18
410;'Mentorship (on site training)';'Mentorship (on site training)';105;18
464;'Introduction';'Introduction';1;19
465;'Inquiry';'Inquiry';2;19
466;'Physical Examination';'Physical Examination';3;19
